"st","lat","long","y","x","year","month","day","weekno","weekday","hr","min","pixel"
1,12.9652,77.6004,562,531,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,562,532,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,562,533,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,562,534,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,562,535,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,562,536,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,562,537,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,562,538,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,562,539,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,562,540,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,562,541,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,562,542,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,562,543,2016,2,14,2,6,1,0,2
1,12.9652,77.6007,562,544,2016,2,14,2,6,1,0,2
1,12.9652,77.6008,562,550,2016,2,14,2,6,1,0,2
1,12.9652,77.6008,562,551,2016,2,14,2,6,1,0,2
1,12.9652,77.6008,562,552,2016,2,14,2,6,1,0,2
1,12.9652,77.5968,563,366,2016,2,14,2,6,1,0,3
1,12.9652,77.5969,563,367,2016,2,14,2,6,1,0,3
1,12.9652,77.5969,563,368,2016,2,14,2,6,1,0,3
1,12.9652,77.5971,563,379,2016,2,14,2,6,1,0,2
1,12.9652,77.5971,563,380,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,563,381,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,563,382,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,563,383,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,563,384,2016,2,14,2,6,1,0,2
1,12.9652,77.5973,563,385,2016,2,14,2,6,1,0,2
1,12.9652,77.5992,563,478,2016,2,14,2,6,1,0,2
1,12.9652,77.5993,563,479,2016,2,14,2,6,1,0,2
1,12.9652,77.5993,563,481,2016,2,14,2,6,1,0,2
1,12.9652,77.5997,563,497,2016,2,14,2,6,1,0,2
1,12.9652,77.5997,563,498,2016,2,14,2,6,1,0,2
1,12.9652,77.5997,563,499,2016,2,14,2,6,1,0,2
1,12.9652,77.5997,563,500,2016,2,14,2,6,1,0,2
1,12.9652,77.5997,563,501,2016,2,14,2,6,1,0,2
1,12.9652,77.5998,563,502,2016,2,14,2,6,1,0,2
1,12.9652,77.5998,563,503,2016,2,14,2,6,1,0,2
1,12.9652,77.5998,563,504,2016,2,14,2,6,1,0,2
1,12.9652,77.5998,563,505,2016,2,14,2,6,1,0,2
1,12.9652,77.5999,563,507,2016,2,14,2,6,1,0,2
1,12.9652,77.5999,563,508,2016,2,14,2,6,1,0,2
1,12.9652,77.5999,563,509,2016,2,14,2,6,1,0,2
1,12.9652,77.5999,563,510,2016,2,14,2,6,1,0,2
1,12.9652,77.6002,563,521,2016,2,14,2,6,1,0,2
1,12.9652,77.6002,563,522,2016,2,14,2,6,1,0,2
1,12.9652,77.6002,563,523,2016,2,14,2,6,1,0,2
1,12.9652,77.6002,563,524,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,563,525,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,563,526,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,563,527,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,563,528,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,563,529,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,563,530,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,563,531,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,563,532,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,563,533,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,563,534,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,563,535,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,563,536,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,563,537,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,563,538,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,563,539,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,563,540,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,563,541,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,563,542,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,563,543,2016,2,14,2,6,1,0,2
1,12.9652,77.6007,563,544,2016,2,14,2,6,1,0,2
1,12.9652,77.6007,563,545,2016,2,14,2,6,1,0,2
1,12.9652,77.6007,563,546,2016,2,14,2,6,1,0,2
1,12.9652,77.5967,564,360,2016,2,14,2,6,1,0,1
1,12.9652,77.5967,564,361,2016,2,14,2,6,1,0,1
1,12.9652,77.5968,564,364,2016,2,14,2,6,1,0,3
1,12.9652,77.5968,564,365,2016,2,14,2,6,1,0,3
1,12.9652,77.5971,564,376,2016,2,14,2,6,1,0,2
1,12.9652,77.5971,564,378,2016,2,14,2,6,1,0,2
1,12.9652,77.5971,564,379,2016,2,14,2,6,1,0,2
1,12.9652,77.5971,564,380,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,564,381,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,564,382,2016,2,14,2,6,1,0,2
1,12.9652,77.5972,564,384,2016,2,14,2,6,1,0,2
1,12.9652,77.5992,564,476,2016,2,14,2,6,1,0,2
1,12.9652,77.5992,564,477,2016,2,14,2,6,1,0,2
1,12.9652,77.5992,564,478,2016,2,14,2,6,1,0,2
1,12.9652,77.5993,564,479,2016,2,14,2,6,1,0,2
1,12.9652,77.5993,564,481,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,564,528,2016,2,14,2,6,1,0,2
1,12.9652,77.6003,564,529,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,564,530,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,564,531,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,564,532,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,564,533,2016,2,14,2,6,1,0,2
1,12.9652,77.6004,564,534,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,564,535,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,564,536,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,564,537,2016,2,14,2,6,1,0,2
1,12.9652,77.6005,564,538,2016,2,14,2,6,1,0,2
1,12.9652,77.6006,564,539,2016,2,14,2,6,1,0,2
1,12.9651,77.5968,565,362,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,565,363,2016,2,14,2,6,1,0,3
1,12.9651,77.5969,565,370,2016,2,14,2,6,1,0,1
1,12.9651,77.597,565,375,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,565,377,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,565,378,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,565,379,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,565,380,2016,2,14,2,6,1,0,2
1,12.9651,77.5972,565,381,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,565,477,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,565,478,2016,2,14,2,6,1,0,2
1,12.9651,77.5993,565,479,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,565,517,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,565,521,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,565,522,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,565,523,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,565,524,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,565,525,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,565,526,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,565,527,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,565,528,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,565,529,2016,2,14,2,6,1,0,2
1,12.9651,77.6004,565,530,2016,2,14,2,6,1,0,2
1,12.9651,77.6004,565,531,2016,2,14,2,6,1,0,2
1,12.9651,77.6004,565,532,2016,2,14,2,6,1,0,2
1,12.9651,77.6004,565,533,2016,2,14,2,6,1,0,2
1,12.9651,77.6004,565,534,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,566,359,2016,2,14,2,6,1,0,2
1,12.9651,77.5968,566,362,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,566,363,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,566,364,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,566,365,2016,2,14,2,6,1,0,3
1,12.9651,77.5969,566,367,2016,2,14,2,6,1,0,2
1,12.9651,77.597,566,375,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,566,376,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,566,377,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,566,378,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,566,379,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,566,380,2016,2,14,2,6,1,0,2
1,12.9651,77.5972,566,381,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,566,477,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,566,478,2016,2,14,2,6,1,0,2
1,12.9651,77.5993,566,479,2016,2,14,2,6,1,0,2
1,12.9651,77.5998,566,506,2016,2,14,2,6,1,0,2
1,12.9651,77.5999,566,507,2016,2,14,2,6,1,0,2
1,12.9651,77.5999,566,508,2016,2,14,2,6,1,0,2
1,12.9651,77.5999,566,509,2016,2,14,2,6,1,0,2
1,12.9651,77.5999,566,510,2016,2,14,2,6,1,0,2
1,12.9651,77.6,566,511,2016,2,14,2,6,1,0,2
1,12.9651,77.6,566,512,2016,2,14,2,6,1,0,2
1,12.9651,77.6,566,513,2016,2,14,2,6,1,0,2
1,12.9651,77.6,566,514,2016,2,14,2,6,1,0,2
1,12.9651,77.6,566,515,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,566,516,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,566,517,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,566,518,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,566,519,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,566,520,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,566,521,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,566,522,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,566,523,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,566,524,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,566,526,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,566,527,2016,2,14,2,6,1,0,2
1,12.9651,77.6003,566,528,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,567,358,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,567,360,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,567,361,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,567,362,2016,2,14,2,6,1,0,3
1,12.9651,77.5968,567,363,2016,2,14,2,6,1,0,3
1,12.9651,77.597,567,374,2016,2,14,2,6,1,0,2
1,12.9651,77.597,567,375,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,567,376,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,567,377,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,567,378,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,567,380,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,567,475,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,567,477,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,567,478,2016,2,14,2,6,1,0,2
1,12.9651,77.5993,567,479,2016,2,14,2,6,1,0,2
1,12.9651,77.5993,567,480,2016,2,14,2,6,1,0,2
1,12.9651,77.5998,567,505,2016,2,14,2,6,1,0,2
1,12.9651,77.6,567,514,2016,2,14,2,6,1,0,2
1,12.9651,77.6,567,515,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,567,516,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,567,517,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,567,518,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,567,519,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,567,520,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,567,521,2016,2,14,2,6,1,0,2
1,12.9651,77.6002,567,522,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,568,358,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,568,359,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,568,360,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,568,361,2016,2,14,2,6,1,0,2
1,12.9651,77.5968,568,364,2016,2,14,2,6,1,0,2
1,12.9651,77.5968,568,365,2016,2,14,2,6,1,0,1
1,12.9651,77.597,568,371,2016,2,14,2,6,1,0,2
1,12.9651,77.597,568,373,2016,2,14,2,6,1,0,2
1,12.9651,77.597,568,375,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,568,376,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,568,377,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,568,476,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,568,477,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,568,478,2016,2,14,2,6,1,0,2
1,12.9651,77.6,568,515,2016,2,14,2,6,1,0,2
1,12.9651,77.6001,568,516,2016,2,14,2,6,1,0,2
1,12.9651,77.5966,569,355,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,569,357,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,569,358,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,569,359,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,569,360,2016,2,14,2,6,1,0,2
1,12.9651,77.5967,569,361,2016,2,14,2,6,1,0,2
1,12.9651,77.597,569,372,2016,2,14,2,6,1,0,2
1,12.9651,77.597,569,373,2016,2,14,2,6,1,0,2
1,12.9651,77.597,569,374,2016,2,14,2,6,1,0,2
1,12.9651,77.597,569,375,2016,2,14,2,6,1,0,2
1,12.9651,77.5971,569,376,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,569,476,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,569,477,2016,2,14,2,6,1,0,2
1,12.9651,77.5992,569,478,2016,2,14,2,6,1,0,2
1,12.965,77.5966,570,356,2016,2,14,2,6,1,0,2
1,12.965,77.5967,570,357,2016,2,14,2,6,1,0,2
1,12.965,77.5967,570,358,2016,2,14,2,6,1,0,2
1,12.965,77.5967,570,359,2016,2,14,2,6,1,0,2
1,12.965,77.5969,570,368,2016,2,14,2,6,1,0,2
1,12.965,77.5969,570,370,2016,2,14,2,6,1,0,2
1,12.965,77.597,570,371,2016,2,14,2,6,1,0,2
1,12.965,77.597,570,372,2016,2,14,2,6,1,0,2
1,12.965,77.597,570,373,2016,2,14,2,6,1,0,2
1,12.965,77.597,570,374,2016,2,14,2,6,1,0,2
1,12.965,77.5971,570,376,2016,2,14,2,6,1,0,2
1,12.965,77.5992,570,474,2016,2,14,2,6,1,0,2
1,12.965,77.5992,570,476,2016,2,14,2,6,1,0,2
1,12.965,77.5992,570,477,2016,2,14,2,6,1,0,2
1,12.965,77.5992,570,478,2016,2,14,2,6,1,0,2
1,12.965,77.5993,570,479,2016,2,14,2,6,1,0,2
1,12.965,77.5965,571,352,2016,2,14,2,6,1,0,2
1,12.965,77.5966,571,354,2016,2,14,2,6,1,0,2
1,12.965,77.5966,571,355,2016,2,14,2,6,1,0,2
1,12.965,77.5966,571,356,2016,2,14,2,6,1,0,2
1,12.965,77.5967,571,357,2016,2,14,2,6,1,0,2
1,12.965,77.5967,571,358,2016,2,14,2,6,1,0,2
1,12.965,77.5967,571,360,2016,2,14,2,6,1,0,2
1,12.965,77.5969,571,369,2016,2,14,2,6,1,0,2
1,12.965,77.5969,571,370,2016,2,14,2,6,1,0,2
1,12.965,77.597,571,371,2016,2,14,2,6,1,0,2
1,12.965,77.597,571,372,2016,2,14,2,6,1,0,2
1,12.965,77.597,571,373,2016,2,14,2,6,1,0,2
1,12.965,77.597,571,375,2016,2,14,2,6,1,0,2
1,12.965,77.5992,571,474,2016,2,14,2,6,1,0,2
1,12.965,77.5992,571,475,2016,2,14,2,6,1,0,2
1,12.965,77.5992,571,476,2016,2,14,2,6,1,0,2
1,12.965,77.5992,571,477,2016,2,14,2,6,1,0,2
1,12.965,77.5993,571,479,2016,2,14,2,6,1,0,2
1,12.965,77.5967,572,357,2016,2,14,2,6,1,0,2
1,12.965,77.5969,572,367,2016,2,14,2,6,1,0,2
1,12.965,77.5969,572,368,2016,2,14,2,6,1,0,2
1,12.965,77.5969,572,369,2016,2,14,2,6,1,0,2
1,12.965,77.5969,572,370,2016,2,14,2,6,1,0,2
1,12.965,77.597,572,371,2016,2,14,2,6,1,0,2
1,12.965,77.597,572,372,2016,2,14,2,6,1,0,2
1,12.965,77.5992,572,475,2016,2,14,2,6,1,0,2
1,12.965,77.5992,572,476,2016,2,14,2,6,1,0,2
1,12.965,77.5992,572,477,2016,2,14,2,6,1,0,2
1,12.965,77.5968,573,364,2016,2,14,2,6,1,0,2
1,12.965,77.5968,573,366,2016,2,14,2,6,1,0,2
1,12.965,77.5969,573,367,2016,2,14,2,6,1,0,2
1,12.965,77.5969,573,368,2016,2,14,2,6,1,0,2
1,12.965,77.5969,573,369,2016,2,14,2,6,1,0,2
1,12.965,77.5969,573,370,2016,2,14,2,6,1,0,2
1,12.965,77.597,573,372,2016,2,14,2,6,1,0,2
1,12.965,77.6027,573,638,2016,2,14,2,6,1,0,2
1,12.965,77.6027,573,640,2016,2,14,2,6,1,0,1
1,12.965,77.6027,573,641,2016,2,14,2,6,1,0,1
1,12.965,77.5968,574,364,2016,2,14,2,6,1,0,2
1,12.965,77.5968,574,365,2016,2,14,2,6,1,0,2
1,12.965,77.5968,574,366,2016,2,14,2,6,1,0,2
1,12.965,77.5969,574,367,2016,2,14,2,6,1,0,2
1,12.965,77.5969,574,368,2016,2,14,2,6,1,0,2
1,12.965,77.5969,574,369,2016,2,14,2,6,1,0,2
1,12.965,77.597,574,371,2016,2,14,2,6,1,0,2
1,12.965,77.6026,574,634,2016,2,14,2,6,1,0,1
1,12.965,77.6026,574,635,2016,2,14,2,6,1,0,1
1,12.965,77.6026,574,636,2016,2,14,2,6,1,0,1
1,12.965,77.6027,574,637,2016,2,14,2,6,1,0,1
1,12.9649,77.5968,575,364,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,575,365,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,575,366,2016,2,14,2,6,1,0,2
1,12.9649,77.5969,575,367,2016,2,14,2,6,1,0,2
1,12.9649,77.6027,575,637,2016,2,14,2,6,1,0,1
1,12.9649,77.6027,575,638,2016,2,14,2,6,1,0,1
1,12.9649,77.6027,575,639,2016,2,14,2,6,1,0,1
1,12.9649,77.6027,575,640,2016,2,14,2,6,1,0,1
1,12.9649,77.5962,576,336,2016,2,14,2,6,1,0,1
1,12.9649,77.5964,576,347,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,576,348,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,576,349,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,576,350,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,576,351,2016,2,14,2,6,1,0,2
1,12.9649,77.5966,576,353,2016,2,14,2,6,1,0,2
1,12.9649,77.5966,576,354,2016,2,14,2,6,1,0,1
1,12.9649,77.5967,576,361,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,576,362,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,576,363,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,576,364,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,576,365,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,576,366,2016,2,14,2,6,1,0,2
1,12.9649,77.5969,576,368,2016,2,14,2,6,1,0,2
1,12.9649,77.6026,576,634,2016,2,14,2,6,1,0,1
1,12.9649,77.5964,577,344,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,577,346,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,577,347,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,577,348,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,577,349,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,577,350,2016,2,14,2,6,1,0,2
1,12.9649,77.5966,577,353,2016,2,14,2,6,1,0,1
1,12.9649,77.5967,577,358,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,577,360,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,577,361,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,577,362,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,577,363,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,577,364,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,577,365,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,578,344,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,578,345,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,578,346,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,578,347,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,578,348,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,578,357,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,578,359,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,578,360,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,578,361,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,578,362,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,578,363,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,578,365,2016,2,14,2,6,1,0,2
1,12.9649,77.5963,579,341,2016,2,14,2,6,1,0,2
1,12.9649,77.5963,579,343,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,579,344,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,579,345,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,579,346,2016,2,14,2,6,1,0,2
1,12.9649,77.5964,579,347,2016,2,14,2,6,1,0,2
1,12.9649,77.5965,579,349,2016,2,14,2,6,1,0,2
1,12.9649,77.5966,579,356,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,579,357,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,579,358,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,579,359,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,579,360,2016,2,14,2,6,1,0,2
1,12.9649,77.5967,579,361,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,579,362,2016,2,14,2,6,1,0,2
1,12.9649,77.5968,579,364,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,580,340,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,580,342,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,580,343,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,580,344,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,580,345,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,580,346,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,580,354,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,580,356,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,580,357,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,580,358,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,580,359,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,580,360,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,581,341,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,581,342,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,581,343,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,581,344,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,581,346,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,581,355,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,581,356,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,581,357,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,581,358,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,581,359,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,581,361,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,582,342,2016,2,14,2,6,1,0,2
1,12.9648,77.5963,582,343,2016,2,14,2,6,1,0,2
1,12.9648,77.5964,582,345,2016,2,14,2,6,1,0,2
1,12.9648,77.5965,582,351,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,582,353,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,582,354,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,582,355,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,582,356,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,582,357,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,582,358,2016,2,14,2,6,1,0,2
1,12.9648,77.5965,583,350,2016,2,14,2,6,1,0,2
1,12.9648,77.5965,583,352,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,583,353,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,583,354,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,583,355,2016,2,14,2,6,1,0,2
1,12.9648,77.5966,583,356,2016,2,14,2,6,1,0,2
1,12.9648,77.5967,583,358,2016,2,14,2,6,1,0,2
1,12.9637,77.6024,634,623,2016,2,14,2,6,1,0,2
1,12.9637,77.6024,634,624,2016,2,14,2,6,1,0,2
1,12.9637,77.6024,635,623,2016,2,14,2,6,1,0,2
1,12.9637,77.6024,635,624,2016,2,14,2,6,1,0,2
1,12.9637,77.6024,636,623,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,637,623,2016,2,14,2,6,1,0,2
1,12.9636,77.6023,638,622,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,638,623,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,638,624,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,638,625,2016,2,14,2,6,1,0,2
1,12.9636,77.6023,639,622,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,639,623,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,639,624,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,639,625,2016,2,14,2,6,1,0,2
1,12.9636,77.6023,640,622,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,640,623,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,640,624,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,640,625,2016,2,14,2,6,1,0,2
1,12.9636,77.6023,641,622,2016,2,14,2,6,1,0,2
1,12.9636,77.6024,641,624,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,642,624,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,643,624,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,643,625,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,644,621,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,644,622,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,644,624,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,644,625,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,644,626,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,645,621,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,645,622,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,645,623,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,645,624,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,645,625,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,645,626,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,646,621,2016,2,14,2,6,1,0,2
1,12.9635,77.6023,646,622,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,646,623,2016,2,14,2,6,1,0,2
1,12.9635,77.6024,646,624,2016,2,14,2,6,1,0,2
