"st","lat","long","y","x","year","month","day","weekno","weekday","hr","min","pixel"
13,12.9614,77.5123,430,218,2016,3,5,1,5,10,0,2
13,12.9611,77.5123,431,218,2016,3,5,1,5,10,0,2
13,12.9607,77.512,432,217,2016,3,5,1,5,10,0,2
13,12.9607,77.5123,432,218,2016,3,5,1,5,10,0,2
14,13.0052,77.7571,299,931,2016,3,5,1,5,10,0,2
14,13.0052,77.7578,299,933,2016,3,5,1,5,10,0,3
14,13.0052,77.7581,299,934,2016,3,5,1,5,10,0,3
14,13.0052,77.7588,299,936,2016,3,5,1,5,10,0,2
14,13.0049,77.7575,300,932,2016,3,5,1,5,10,0,3
14,13.0049,77.7578,300,933,2016,3,5,1,5,10,0,3
14,13.0049,77.7588,300,936,2016,3,5,1,5,10,0,2
14,13.0046,77.7575,301,932,2016,3,5,1,5,10,0,3
14,13.0046,77.7578,301,933,2016,3,5,1,5,10,0,3
14,13.0046,77.7585,301,935,2016,3,5,1,5,10,0,2
14,13.0046,77.7592,301,937,2016,3,5,1,5,10,0,2
14,13.0042,77.7571,302,931,2016,3,5,1,5,10,0,3
14,13.0042,77.7578,302,933,2016,3,5,1,5,10,0,3
14,13.0042,77.7588,302,936,2016,3,5,1,5,10,0,2
14,13.0039,77.7571,303,931,2016,3,5,1,5,10,0,3
14,13.0039,77.7575,303,932,2016,3,5,1,5,10,0,3
14,13.0039,77.7581,303,934,2016,3,5,1,5,10,0,2
14,13.0039,77.7585,303,935,2016,3,5,1,5,10,0,2
14,13.0039,77.7588,303,936,2016,3,5,1,5,10,0,2
14,13.0036,77.7575,304,932,2016,3,5,1,5,10,0,2
14,13.0036,77.7581,304,934,2016,3,5,1,5,10,0,2
14,13.0036,77.7585,304,935,2016,3,5,1,5,10,0,2
14,13.0032,77.7575,305,932,2016,3,5,1,5,10,0,2
14,13.0032,77.7578,305,933,2016,3,5,1,5,10,0,2
14,13.0032,77.7581,305,934,2016,3,5,1,5,10,0,2
14,13.0032,77.7585,305,935,2016,3,5,1,5,10,0,2
14,13.0032,77.7588,305,936,2016,3,5,1,5,10,0,2
14,13.0029,77.7578,306,933,2016,3,5,1,5,10,0,2
14,13.0029,77.7581,306,934,2016,3,5,1,5,10,0,2
14,13.0029,77.7588,306,936,2016,3,5,1,5,10,0,2
14,13.0026,77.7578,307,933,2016,3,5,1,5,10,0,2
14,13.0026,77.7581,307,934,2016,3,5,1,5,10,0,2
14,13.0026,77.7588,307,936,2016,3,5,1,5,10,0,2
14,13.0022,77.7578,308,933,2016,3,5,1,5,10,0,2
14,13.0022,77.7581,308,934,2016,3,5,1,5,10,0,2
14,13.0022,77.7585,308,935,2016,3,5,1,5,10,0,2
14,13.0022,77.7588,308,936,2016,3,5,1,5,10,0,2
14,13.0019,77.7575,309,932,2016,3,5,1,5,10,0,2
14,13.0019,77.7578,309,933,2016,3,5,1,5,10,0,2
14,13.0019,77.7581,309,934,2016,3,5,1,5,10,0,2
14,13.0019,77.7585,309,935,2016,3,5,1,5,10,0,2
14,13.0015,77.7575,310,932,2016,3,5,1,5,10,0,2
14,13.0015,77.7581,310,934,2016,3,5,1,5,10,0,2
14,13.0015,77.7585,310,935,2016,3,5,1,5,10,0,2
14,13.0012,77.7575,311,932,2016,3,5,1,5,10,0,2
14,13.0012,77.7578,311,933,2016,3,5,1,5,10,0,2
14,13.0012,77.7581,311,934,2016,3,5,1,5,10,0,2
14,13.0012,77.7585,311,935,2016,3,5,1,5,10,0,2
14,13.0009,77.7575,312,932,2016,3,5,1,5,10,0,2
14,13.0009,77.7581,312,934,2016,3,5,1,5,10,0,2
14,13.0009,77.7585,312,935,2016,3,5,1,5,10,0,2
14,13.0005,77.7581,313,934,2016,3,5,1,5,10,0,2
14,13.0005,77.7585,313,935,2016,3,5,1,5,10,0,2
14,13.0005,77.7592,313,937,2016,3,5,1,5,10,0,2
14,13.0002,77.7575,314,932,2016,3,5,1,5,10,0,2
14,13.0002,77.7581,314,934,2016,3,5,1,5,10,0,2
14,13.0002,77.7585,314,935,2016,3,5,1,5,10,0,2
14,13.0002,77.7588,314,936,2016,3,5,1,5,10,0,2
14,12.9999,77.7578,315,933,2016,3,5,1,5,10,0,2
14,12.9999,77.7581,315,934,2016,3,5,1,5,10,0,2
14,12.9999,77.7585,315,935,2016,3,5,1,5,10,0,2
14,12.9999,77.7588,315,936,2016,3,5,1,5,10,0,2
14,12.9995,77.7578,316,933,2016,3,5,1,5,10,0,2
14,12.9995,77.7581,316,934,2016,3,5,1,5,10,0,2
14,12.9995,77.7585,316,935,2016,3,5,1,5,10,0,2
14,12.9995,77.7588,316,936,2016,3,5,1,5,10,0,2
14,12.9992,77.7585,317,935,2016,3,5,1,5,10,0,2
14,12.9992,77.7588,317,936,2016,3,5,1,5,10,0,2
14,12.9989,77.7585,318,935,2016,3,5,1,5,10,0,2
14,12.9989,77.7588,318,936,2016,3,5,1,5,10,0,2
14,12.9985,77.7585,319,935,2016,3,5,1,5,10,0,2
14,12.9985,77.7588,319,936,2016,3,5,1,5,10,0,2
14,12.9982,77.7585,320,935,2016,3,5,1,5,10,0,2
14,12.9982,77.7588,320,936,2016,3,5,1,5,10,0,2
14,12.9982,77.7592,320,937,2016,3,5,1,5,10,0,2
14,12.9982,77.7595,320,938,2016,3,5,1,5,10,0,2
14,12.9979,77.7585,321,935,2016,3,5,1,5,10,0,2
14,12.9979,77.7588,321,936,2016,3,5,1,5,10,0,2
14,12.9979,77.7592,321,937,2016,3,5,1,5,10,0,2
14,12.9975,77.7588,322,936,2016,3,5,1,5,10,0,2
14,12.9975,77.7592,322,937,2016,3,5,1,5,10,0,2
14,12.9972,77.7581,323,934,2016,3,5,1,5,10,0,2
14,12.9972,77.7588,323,936,2016,3,5,1,5,10,0,2
14,12.9972,77.7592,323,937,2016,3,5,1,5,10,0,2
14,12.9969,77.7588,324,936,2016,3,5,1,5,10,0,2
14,12.9969,77.7592,324,937,2016,3,5,1,5,10,0,2
14,12.9965,77.7581,325,934,2016,3,5,1,5,10,0,2
14,12.9965,77.7588,325,936,2016,3,5,1,5,10,0,2
14,12.9965,77.7592,325,937,2016,3,5,1,5,10,0,2
14,12.9965,77.7595,325,938,2016,3,5,1,5,10,0,2
14,12.9965,77.7599,325,939,2016,3,5,1,5,10,0,2
14,12.9962,77.7588,326,936,2016,3,5,1,5,10,0,2
14,12.9962,77.7592,326,937,2016,3,5,1,5,10,0,2
14,12.9962,77.7595,326,938,2016,3,5,1,5,10,0,2
14,12.9959,77.7581,327,934,2016,3,5,1,5,10,0,2
14,12.9959,77.7588,327,936,2016,3,5,1,5,10,0,2
14,12.9959,77.7592,327,937,2016,3,5,1,5,10,0,2
14,12.9959,77.7595,327,938,2016,3,5,1,5,10,0,2
14,12.9955,77.7575,328,932,2016,3,5,1,5,10,0,2
14,12.9955,77.7592,328,937,2016,3,5,1,5,10,0,2
14,12.9955,77.7595,328,938,2016,3,5,1,5,10,0,2
14,12.9952,77.7581,329,934,2016,3,5,1,5,10,0,3
14,12.9952,77.7585,329,935,2016,3,5,1,5,10,0,3
14,12.9952,77.7592,329,937,2016,3,5,1,5,10,0,2
14,12.9952,77.7595,329,938,2016,3,5,1,5,10,0,2
14,12.9949,77.7581,330,934,2016,3,5,1,5,10,0,3
14,12.9949,77.7585,330,935,2016,3,5,1,5,10,0,3
14,12.9949,77.7592,330,937,2016,3,5,1,5,10,0,2
14,12.9949,77.7595,330,938,2016,3,5,1,5,10,0,2
14,12.9945,77.7581,331,934,2016,3,5,1,5,10,0,3
14,12.9945,77.7585,331,935,2016,3,5,1,5,10,0,3
14,12.9945,77.7595,331,938,2016,3,5,1,5,10,0,2
14,12.9942,77.7571,332,931,2016,3,5,1,5,10,0,1
14,12.9942,77.7575,332,932,2016,3,5,1,5,10,0,2
14,12.9942,77.7581,332,934,2016,3,5,1,5,10,0,3
14,12.9939,77.7571,333,931,2016,3,5,1,5,10,0,1
14,12.9939,77.7581,333,934,2016,3,5,1,5,10,0,3
14,12.9935,77.7578,334,933,2016,3,5,1,5,10,0,3
14,12.9935,77.7581,334,934,2016,3,5,1,5,10,0,3
14,12.9932,77.7578,335,933,2016,3,5,1,5,10,0,3
14,12.9928,77.7571,336,931,2016,3,5,1,5,10,0,2
14,12.9915,77.7568,340,930,2016,3,5,1,5,10,0,2
14,12.9905,77.7561,343,928,2016,3,5,1,5,10,0,2
14,12.9902,77.7557,344,927,2016,3,5,1,5,10,0,2
14,12.9895,77.7554,346,926,2016,3,5,1,5,10,0,2
14,12.9892,77.7551,347,925,2016,3,5,1,5,10,0,2
14,12.9878,77.7547,351,924,2016,3,5,1,5,10,0,2
14,12.9875,77.7547,352,924,2016,3,5,1,5,10,0,2
14,12.9875,77.7551,352,925,2016,3,5,1,5,10,0,2
14,12.9872,77.7547,353,924,2016,3,5,1,5,10,0,2
14,12.9872,77.7551,353,925,2016,3,5,1,5,10,0,2
14,12.9868,77.7544,354,923,2016,3,5,1,5,10,0,2
14,12.9868,77.7547,354,924,2016,3,5,1,5,10,0,2
14,12.9868,77.7551,354,925,2016,3,5,1,5,10,0,2
14,12.9865,77.7544,355,923,2016,3,5,1,5,10,0,2
14,12.9865,77.7547,355,924,2016,3,5,1,5,10,0,2
14,12.9862,77.7537,356,921,2016,3,5,1,5,10,0,2
14,12.9862,77.754,356,922,2016,3,5,1,5,10,0,2
14,12.9862,77.7544,356,923,2016,3,5,1,5,10,0,2
14,12.9858,77.754,357,922,2016,3,5,1,5,10,0,2
14,12.9855,77.7533,358,920,2016,3,5,1,5,10,0,2
14,12.9852,77.753,359,919,2016,3,5,1,5,10,0,1
14,12.9852,77.7537,359,921,2016,3,5,1,5,10,0,3
14,12.9852,77.754,359,922,2016,3,5,1,5,10,0,2
14,12.9848,77.7537,360,921,2016,3,5,1,5,10,0,3
14,12.9845,77.7533,361,920,2016,3,5,1,5,10,0,3
14,12.9842,77.7533,362,920,2016,3,5,1,5,10,0,3
14,12.9842,77.7537,362,921,2016,3,5,1,5,10,0,3
14,12.9838,77.7526,363,918,2016,3,5,1,5,10,0,2
14,12.9838,77.7533,363,920,2016,3,5,1,5,10,0,3
14,12.9838,77.7537,363,921,2016,3,5,1,5,10,0,3
14,12.9835,77.7533,364,920,2016,3,5,1,5,10,0,3
14,12.9831,77.753,365,919,2016,3,5,1,5,10,0,3
14,12.9831,77.7533,365,920,2016,3,5,1,5,10,0,3
14,12.9828,77.7526,366,918,2016,3,5,1,5,10,0,3
14,12.9828,77.753,366,919,2016,3,5,1,5,10,0,3
14,12.9825,77.7526,367,918,2016,3,5,1,5,10,0,3
14,12.9825,77.753,367,919,2016,3,5,1,5,10,0,3
14,12.9825,77.754,367,922,2016,3,5,1,5,10,0,3
14,12.9821,77.752,368,916,2016,3,5,1,5,10,0,3
14,12.9821,77.7526,368,918,2016,3,5,1,5,10,0,3
14,12.9821,77.753,368,919,2016,3,5,1,5,10,0,3
14,12.9818,77.7523,369,917,2016,3,5,1,5,10,0,3
14,12.9818,77.7526,369,918,2016,3,5,1,5,10,0,3
14,12.9818,77.753,369,919,2016,3,5,1,5,10,0,3
14,12.9815,77.7516,370,915,2016,3,5,1,5,10,0,1
14,12.9815,77.7523,370,917,2016,3,5,1,5,10,0,3
14,12.9815,77.7526,370,918,2016,3,5,1,5,10,0,3
14,12.9815,77.7537,370,921,2016,3,5,1,5,10,0,3
14,12.9811,77.7516,371,915,2016,3,5,1,5,10,0,1
14,12.9811,77.7533,371,920,2016,3,5,1,5,10,0,3
14,12.9811,77.7537,371,921,2016,3,5,1,5,10,0,3
14,12.9808,77.7523,372,917,2016,3,5,1,5,10,0,1
14,12.9808,77.7526,372,918,2016,3,5,1,5,10,0,1
14,12.9808,77.7533,372,920,2016,3,5,1,5,10,0,3
14,12.9808,77.7537,372,921,2016,3,5,1,5,10,0,3
14,12.9805,77.752,373,916,2016,3,5,1,5,10,0,1
14,12.9805,77.7523,373,917,2016,3,5,1,5,10,0,1
14,12.9805,77.7526,373,918,2016,3,5,1,5,10,0,1
14,12.9805,77.7533,373,920,2016,3,5,1,5,10,0,3
14,12.9805,77.7537,373,921,2016,3,5,1,5,10,0,3
14,12.9801,77.752,374,916,2016,3,5,1,5,10,0,1
14,12.9801,77.7523,374,917,2016,3,5,1,5,10,0,1
14,12.9801,77.7533,374,920,2016,3,5,1,5,10,0,3
14,12.9798,77.7513,375,914,2016,3,5,1,5,10,0,1
14,12.9798,77.7523,375,917,2016,3,5,1,5,10,0,1
14,12.9798,77.7533,375,920,2016,3,5,1,5,10,0,3
14,12.9795,77.752,376,916,2016,3,5,1,5,10,0,1
14,12.9795,77.7523,376,917,2016,3,5,1,5,10,0,1
14,12.9795,77.7533,376,920,2016,3,5,1,5,10,0,3
14,12.9791,77.752,377,916,2016,3,5,1,5,10,0,1
14,12.9791,77.7523,377,917,2016,3,5,1,5,10,0,1
14,12.9788,77.752,378,916,2016,3,5,1,5,10,0,1
14,12.9785,77.7509,379,913,2016,3,5,1,5,10,0,1
14,12.9785,77.7516,379,915,2016,3,5,1,5,10,0,1
14,12.9785,77.752,379,916,2016,3,5,1,5,10,0,1
14,12.9785,77.753,379,919,2016,3,5,1,5,10,0,2
14,12.9781,77.7516,380,915,2016,3,5,1,5,10,0,1
14,12.9781,77.752,380,916,2016,3,5,1,5,10,0,1
14,12.9781,77.7526,380,918,2016,3,5,1,5,10,0,2
14,12.9781,77.753,380,919,2016,3,5,1,5,10,0,2
14,12.9778,77.7509,381,913,2016,3,5,1,5,10,0,2
14,12.9778,77.7516,381,915,2016,3,5,1,5,10,0,1
14,12.9778,77.7526,381,918,2016,3,5,1,5,10,0,2
14,12.9778,77.753,381,919,2016,3,5,1,5,10,0,2
14,12.9775,77.7516,382,915,2016,3,5,1,5,10,0,1
14,12.9775,77.7526,382,918,2016,3,5,1,5,10,0,2
14,12.9775,77.753,382,919,2016,3,5,1,5,10,0,2
14,12.9771,77.7513,383,914,2016,3,5,1,5,10,0,3
14,12.9771,77.7516,383,915,2016,3,5,1,5,10,0,3
14,12.9771,77.7526,383,918,2016,3,5,1,5,10,0,2
14,12.9771,77.753,383,919,2016,3,5,1,5,10,0,2
14,12.9768,77.7516,384,915,2016,3,5,1,5,10,0,3
14,12.9768,77.7523,384,917,2016,3,5,1,5,10,0,2
14,12.9768,77.7526,384,918,2016,3,5,1,5,10,0,2
14,12.9768,77.753,384,919,2016,3,5,1,5,10,0,2
14,12.9765,77.7513,385,914,2016,3,5,1,5,10,0,3
14,12.9765,77.7516,385,915,2016,3,5,1,5,10,0,3
14,12.9765,77.7523,385,917,2016,3,5,1,5,10,0,2
14,12.9765,77.7526,385,918,2016,3,5,1,5,10,0,2
14,12.9761,77.7513,386,914,2016,3,5,1,5,10,0,3
14,12.9761,77.7516,386,915,2016,3,5,1,5,10,0,3
14,12.9761,77.7523,386,917,2016,3,5,1,5,10,0,2
14,12.9761,77.7526,386,918,2016,3,5,1,5,10,0,2
14,12.9758,77.7506,387,912,2016,3,5,1,5,10,0,2
14,12.9758,77.7513,387,914,2016,3,5,1,5,10,0,3
14,12.9758,77.7516,387,915,2016,3,5,1,5,10,0,3
14,12.9758,77.7523,387,917,2016,3,5,1,5,10,0,2
14,12.9758,77.7526,387,918,2016,3,5,1,5,10,0,2
14,12.9755,77.7509,388,913,2016,3,5,1,5,10,0,3
14,12.9755,77.7513,388,914,2016,3,5,1,5,10,0,3
14,12.9755,77.7516,388,915,2016,3,5,1,5,10,0,3
14,12.9755,77.7526,388,918,2016,3,5,1,5,10,0,2
14,12.9751,77.7509,389,913,2016,3,5,1,5,10,0,3
14,12.9751,77.7513,389,914,2016,3,5,1,5,10,0,3
14,12.9751,77.7516,389,915,2016,3,5,1,5,10,0,3
14,12.9748,77.7509,390,913,2016,3,5,1,5,10,0,3
14,12.9748,77.7513,390,914,2016,3,5,1,5,10,0,3
14,12.9748,77.7516,390,915,2016,3,5,1,5,10,0,3
14,12.9748,77.752,390,916,2016,3,5,1,5,10,0,3
14,12.9748,77.7523,390,917,2016,3,5,1,5,10,0,3
14,12.9744,77.7509,391,913,2016,3,5,1,5,10,0,3
14,12.9744,77.7513,391,914,2016,3,5,1,5,10,0,3
14,12.9744,77.752,391,916,2016,3,5,1,5,10,0,3
14,12.9744,77.7523,391,917,2016,3,5,1,5,10,0,3
14,12.9741,77.7509,392,913,2016,3,5,1,5,10,0,3
14,12.9741,77.7513,392,914,2016,3,5,1,5,10,0,3
14,12.9741,77.752,392,916,2016,3,5,1,5,10,0,3
14,12.9741,77.7523,392,917,2016,3,5,1,5,10,0,3
14,12.9738,77.7509,393,913,2016,3,5,1,5,10,0,3
14,12.9738,77.7513,393,914,2016,3,5,1,5,10,0,3
14,12.9738,77.752,393,916,2016,3,5,1,5,10,0,3
14,12.9738,77.7523,393,917,2016,3,5,1,5,10,0,3
14,12.9734,77.7502,394,911,2016,3,5,1,5,10,0,2
14,12.9734,77.7509,394,913,2016,3,5,1,5,10,0,3
14,12.9734,77.7513,394,914,2016,3,5,1,5,10,0,3
14,12.9734,77.752,394,916,2016,3,5,1,5,10,0,3
14,12.9734,77.7523,394,917,2016,3,5,1,5,10,0,3
14,12.9731,77.7506,395,912,2016,3,5,1,5,10,0,2
14,12.9731,77.752,395,916,2016,3,5,1,5,10,0,3
14,12.9731,77.7523,395,917,2016,3,5,1,5,10,0,3
14,12.9728,77.7506,396,912,2016,3,5,1,5,10,0,2
14,12.9728,77.7516,396,915,2016,3,5,1,5,10,0,3
14,12.9728,77.752,396,916,2016,3,5,1,5,10,0,3
14,12.9724,77.7506,397,912,2016,3,5,1,5,10,0,2
14,12.9724,77.7509,397,913,2016,3,5,1,5,10,0,2
14,12.9724,77.7516,397,915,2016,3,5,1,5,10,0,3
14,12.9724,77.752,397,916,2016,3,5,1,5,10,0,3
14,12.9721,77.7506,398,912,2016,3,5,1,5,10,0,2
14,12.9721,77.7509,398,913,2016,3,5,1,5,10,0,2
14,12.9721,77.7516,398,915,2016,3,5,1,5,10,0,3
14,12.9721,77.752,398,916,2016,3,5,1,5,10,0,3
14,12.9718,77.7506,399,912,2016,3,5,1,5,10,0,2
14,12.9718,77.7509,399,913,2016,3,5,1,5,10,0,2
14,12.9718,77.7516,399,915,2016,3,5,1,5,10,0,3
14,12.9718,77.752,399,916,2016,3,5,1,5,10,0,3
14,12.9714,77.7499,400,910,2016,3,5,1,5,10,0,2
14,12.9714,77.7502,400,911,2016,3,5,1,5,10,0,2
14,12.9714,77.7506,400,912,2016,3,5,1,5,10,0,2
14,12.9714,77.7516,400,915,2016,3,5,1,5,10,0,3
14,12.9714,77.752,400,916,2016,3,5,1,5,10,0,3
14,12.9711,77.7499,401,910,2016,3,5,1,5,10,0,2
14,12.9711,77.7502,401,911,2016,3,5,1,5,10,0,2
14,12.9711,77.7506,401,912,2016,3,5,1,5,10,0,2
14,12.9711,77.7516,401,915,2016,3,5,1,5,10,0,3
14,12.9711,77.752,401,916,2016,3,5,1,5,10,0,3
14,12.9708,77.7502,402,911,2016,3,5,1,5,10,0,2
14,12.9708,77.7506,402,912,2016,3,5,1,5,10,0,2
14,12.9708,77.7513,402,914,2016,3,5,1,5,10,0,3
14,12.9708,77.7516,402,915,2016,3,5,1,5,10,0,3
14,12.9708,77.752,402,916,2016,3,5,1,5,10,0,3
14,12.9704,77.7502,403,911,2016,3,5,1,5,10,0,2
14,12.9704,77.7506,403,912,2016,3,5,1,5,10,0,2
14,12.9704,77.7513,403,914,2016,3,5,1,5,10,0,3
14,12.9704,77.7516,403,915,2016,3,5,1,5,10,0,3
14,12.9701,77.7502,404,911,2016,3,5,1,5,10,0,2
14,12.9701,77.7506,404,912,2016,3,5,1,5,10,0,2
14,12.9701,77.7513,404,914,2016,3,5,1,5,10,0,3
14,12.9701,77.7516,404,915,2016,3,5,1,5,10,0,3
14,12.9698,77.7496,405,909,2016,3,5,1,5,10,0,2
14,12.9698,77.7502,405,911,2016,3,5,1,5,10,0,2
14,12.9698,77.7513,405,914,2016,3,5,1,5,10,0,3
14,12.9698,77.7516,405,915,2016,3,5,1,5,10,0,3
14,12.9694,77.7496,406,909,2016,3,5,1,5,10,0,2
14,12.9694,77.7499,406,910,2016,3,5,1,5,10,0,2
14,12.9694,77.7502,406,911,2016,3,5,1,5,10,0,2
14,12.9694,77.7513,406,914,2016,3,5,1,5,10,0,3
14,12.9694,77.7516,406,915,2016,3,5,1,5,10,0,3
14,12.9691,77.7499,407,910,2016,3,5,1,5,10,0,2
14,12.9691,77.7502,407,911,2016,3,5,1,5,10,0,2
14,12.9691,77.7513,407,914,2016,3,5,1,5,10,0,3
14,12.9691,77.7516,407,915,2016,3,5,1,5,10,0,3
14,12.9688,77.7499,408,910,2016,3,5,1,5,10,0,2
14,12.9688,77.7502,408,911,2016,3,5,1,5,10,0,2
14,12.9688,77.7509,408,913,2016,3,5,1,5,10,0,3
14,12.9688,77.7513,408,914,2016,3,5,1,5,10,0,3
14,12.9688,77.7516,408,915,2016,3,5,1,5,10,0,3
14,12.9684,77.7499,409,910,2016,3,5,1,5,10,0,2
14,12.9684,77.7502,409,911,2016,3,5,1,5,10,0,2
14,12.9684,77.7509,409,913,2016,3,5,1,5,10,0,3
14,12.9684,77.7513,409,914,2016,3,5,1,5,10,0,3
14,12.9681,77.7499,410,910,2016,3,5,1,5,10,0,2
14,12.9681,77.7502,410,911,2016,3,5,1,5,10,0,2
14,12.9681,77.7509,410,913,2016,3,5,1,5,10,0,3
14,12.9681,77.7513,410,914,2016,3,5,1,5,10,0,3
14,12.9678,77.7492,411,908,2016,3,5,1,5,10,0,2
14,12.9678,77.7499,411,910,2016,3,5,1,5,10,0,2
14,12.9674,77.7492,412,908,2016,3,5,1,5,10,0,2
14,12.9674,77.7496,412,909,2016,3,5,1,5,10,0,2
14,12.9674,77.7499,412,910,2016,3,5,1,5,10,0,2
14,12.9674,77.7506,412,912,2016,3,5,1,5,10,0,2
14,12.9671,77.7492,413,908,2016,3,5,1,5,10,0,2
14,12.9671,77.7496,413,909,2016,3,5,1,5,10,0,2
14,12.9671,77.7499,413,910,2016,3,5,1,5,10,0,2
14,12.9671,77.7502,413,911,2016,3,5,1,5,10,0,2
14,12.9668,77.7496,414,909,2016,3,5,1,5,10,0,2
14,12.9668,77.7499,414,910,2016,3,5,1,5,10,0,2
14,12.9668,77.7502,414,911,2016,3,5,1,5,10,0,2
14,12.9668,77.7506,414,912,2016,3,5,1,5,10,0,2
14,12.9668,77.7509,414,913,2016,3,5,1,5,10,0,2
14,12.9664,77.7496,415,909,2016,3,5,1,5,10,0,2
14,12.9664,77.7499,415,910,2016,3,5,1,5,10,0,2
14,12.9664,77.7502,415,911,2016,3,5,1,5,10,0,2
14,12.9664,77.7506,415,912,2016,3,5,1,5,10,0,2
14,12.9661,77.7489,416,907,2016,3,5,1,5,10,0,2
14,12.9661,77.7492,416,908,2016,3,5,1,5,10,0,2
14,12.9661,77.7496,416,909,2016,3,5,1,5,10,0,2
14,12.9661,77.7499,416,910,2016,3,5,1,5,10,0,2
14,12.9661,77.7502,416,911,2016,3,5,1,5,10,0,2
14,12.9661,77.7506,416,912,2016,3,5,1,5,10,0,2
14,12.9658,77.7492,417,908,2016,3,5,1,5,10,0,2
14,12.9658,77.7496,417,909,2016,3,5,1,5,10,0,2
14,12.9658,77.7499,417,910,2016,3,5,1,5,10,0,2
14,12.9658,77.7502,417,911,2016,3,5,1,5,10,0,2
14,12.9658,77.7506,417,912,2016,3,5,1,5,10,0,2
14,12.9654,77.7492,418,908,2016,3,5,1,5,10,0,2
14,12.9654,77.7496,418,909,2016,3,5,1,5,10,0,2
14,12.9654,77.7499,418,910,2016,3,5,1,5,10,0,2
14,12.9654,77.7502,418,911,2016,3,5,1,5,10,0,2
14,12.9651,77.7485,419,906,2016,3,5,1,5,10,0,2
14,12.9651,77.7492,419,908,2016,3,5,1,5,10,0,2
14,12.9651,77.7496,419,909,2016,3,5,1,5,10,0,2
14,12.9651,77.7502,419,911,2016,3,5,1,5,10,0,2
14,12.9647,77.7492,420,908,2016,3,5,1,5,10,0,2
14,12.9647,77.7496,420,909,2016,3,5,1,5,10,0,2
14,12.9647,77.7499,420,910,2016,3,5,1,5,10,0,2
14,12.9647,77.7502,420,911,2016,3,5,1,5,10,0,2
14,12.9644,77.7489,421,907,2016,3,5,1,5,10,0,2
14,12.9644,77.7492,421,908,2016,3,5,1,5,10,0,2
14,12.9644,77.7496,421,909,2016,3,5,1,5,10,0,2
14,12.9641,77.7482,422,905,2016,3,5,1,5,10,0,2
14,12.9641,77.7489,422,907,2016,3,5,1,5,10,0,2
14,12.9637,77.7482,423,905,2016,3,5,1,5,10,0,2
14,12.9637,77.7492,423,908,2016,3,5,1,5,10,0,2
14,12.9634,77.7485,424,906,2016,3,5,1,5,10,0,2
14,12.9634,77.7489,424,907,2016,3,5,1,5,10,0,2
14,12.9634,77.7492,424,908,2016,3,5,1,5,10,0,2
14,12.9631,77.7485,425,906,2016,3,5,1,5,10,0,2
14,12.9631,77.7489,425,907,2016,3,5,1,5,10,0,2
14,12.9627,77.7478,426,904,2016,3,5,1,5,10,0,2
14,12.9627,77.7485,426,906,2016,3,5,1,5,10,0,2
14,12.9627,77.7489,426,907,2016,3,5,1,5,10,0,2
14,12.9624,77.7478,427,904,2016,3,5,1,5,10,0,2
14,12.9624,77.7482,427,905,2016,3,5,1,5,10,0,2
14,12.9624,77.7485,427,906,2016,3,5,1,5,10,0,2
14,12.9621,77.7482,428,905,2016,3,5,1,5,10,0,2
14,12.9617,77.7482,429,905,2016,3,5,1,5,10,0,2
14,12.9614,77.7475,430,903,2016,3,5,1,5,10,0,2
14,12.9614,77.7478,430,904,2016,3,5,1,5,10,0,2
14,12.9614,77.7482,430,905,2016,3,5,1,5,10,0,2
15,12.9641,77.5872,422,436,2016,3,5,1,5,10,0,3
15,12.9641,77.5875,422,437,2016,3,5,1,5,10,0,3
15,12.9637,77.5861,423,433,2016,3,5,1,5,10,0,2
15,12.9637,77.5868,423,435,2016,3,5,1,5,10,0,3
15,12.9637,77.5872,423,436,2016,3,5,1,5,10,0,3
15,12.9634,77.5858,424,432,2016,3,5,1,5,10,0,1
15,12.9634,77.5865,424,434,2016,3,5,1,5,10,0,3
15,12.9634,77.5868,424,435,2016,3,5,1,5,10,0,3
15,12.9631,77.5865,425,434,2016,3,5,1,5,10,0,3
15,12.9627,77.5703,426,387,2016,3,5,1,5,10,0,2
15,12.9627,77.5854,426,431,2016,3,5,1,5,10,0,2
15,12.9627,77.5861,426,433,2016,3,5,1,5,10,0,3
15,12.9624,77.5697,427,385,2016,3,5,1,5,10,0,2
15,12.9611,77.5648,431,371,2016,3,5,1,5,10,0,1
15,12.9604,77.5624,433,364,2016,3,5,1,5,10,0,1
15,12.9597,77.5594,435,355,2016,3,5,1,5,10,0,2
15,12.9594,77.558,436,351,2016,3,5,1,5,10,0,1
15,12.9591,77.5576,437,350,2016,3,5,1,5,10,0,2
15,12.9591,77.5587,437,353,2016,3,5,1,5,10,0,1
15,12.9557,77.5508,447,330,2016,3,5,1,5,10,0,1
15,12.9557,77.5515,447,332,2016,3,5,1,5,10,0,2
15,12.9554,77.5491,448,325,2016,3,5,1,5,10,0,1
15,12.9547,77.5487,450,324,2016,3,5,1,5,10,0,1
15,12.9544,77.546,451,316,2016,3,5,1,5,10,0,1
15,12.9544,77.5463,451,317,2016,3,5,1,5,10,0,2
15,12.9544,77.5484,451,323,2016,3,5,1,5,10,0,1
15,12.9544,77.5487,451,324,2016,3,5,1,5,10,0,1
15,12.954,77.5467,452,318,2016,3,5,1,5,10,0,3
15,12.954,77.547,452,319,2016,3,5,1,5,10,0,3
15,12.954,77.5473,452,320,2016,3,5,1,5,10,0,3
